"Strona główna,lato 2021,portugalia",20,"Data rozpoczęcia:wt. 08.06.2021,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa,Operator:Itaka",Pestana Casino Studios,3749,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Nowoczesny, zbudowany w 2017 r., łączy najważniejsze cechy hotelu miejskiego: atrakcyjną lokalizację w centrum, bliskość komunikacji miejskiej i wysoki standard zakwaterowania. Komfortowe pokoje są przytulnie urządzone i wyposażone we wszystkie niezbędne udogodnienia, jak aneks kuchenny i dostęp do internetu. Na miejscu jest także basen z bezpłatnymi parasolami i leżakami oraz parking. Do pełnego sklepów, barów i klimatycznych restauracji centrum Funchal można dojść spacerem, warto również wybrać się do jednego ze znanych kąpielisk z tarasami do opalania. Goście hotelu mogą korzystać z infrastruktury sąsiedniego hotelu Pestana Casino Park.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 1 km od centrum stolicy wyspy FUNCHAL, przy drodze lokalnej, najbliższe sklepy ok. 400 m od hotelu, ok. 150 m od Casino Madeira, ok. 1 km od Muzeum Cristiano Ronaldo, ok. 1 km od portu, ok. 2 km od starego miasta Funchal; ok. 23 km od lotniska w Santa Cruz; przystanek autobusowy ok. 200 m od hotelu (Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCCASI/VITX/miniature650x367/portugalia/madera/funchal/pestana-casino-studios_0.jpg?datago=1&t=637434082009087656,1
"Strona główna,lato 2021,portugalia",26,"Data rozpoczęcia:wt. 21.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Castanheiro Boutique,3849,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w samym sercu stolicy Madery, w historycznych budynkach z XVIII w. poddanych całkowitej rewitalizacji, to miejsce gdzie prawdziwy klimat i historię wyspy można poczuć na każdym kroku. Wizytówką hotelu są wyszukane elementy wyposażenia wnętrz i pokoi oraz detale, które docenią koneserzy hoteli butikowych. Z dachu hotelu, gdzie mieści się taras z basenem infinity, rozpościera się panoramiczny widok na Funchal i ocean. Na miejscu jest także elegancka restauracja oraz profesjonalne centrum spa z basenem do hydroterapii. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w historycznym centrum FUNCHAL ze sklepami i restauracjami, ok. 300 m od muzeów, ok. 500 m od przystani jachtowej, ok. 3 km od ogrodów botanicznych; ok. 18 km od lotniska w Santa Cruz; przystanek autobusowy ok. 100 m od hotelu (ok. 1,8 EUR/Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCCAST/VITX/miniature650x367/portugalia/madera/funchal/castanheiro-boutique_0.jpg?datago=1&t=637434008579516015,1
"Strona główna,lato 2021,portugalia",24,"Data rozpoczęcia:wt. 08.06.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Poznań,Operator:Itaka",Eden Mar,3729,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Kompleks hotelowy Vila Porto Mare położony na 13 tyś. m², tworzy jeden z najciekawszych botanicznych ogrodów na Maderze. Zachwyca nie tylko pięknymi widokami, ale również bogatym wyposażeniem. Oprócz idealnie wkomponowanego w otoczenie basenu głównego, w hotelu jest również basen kryty, siłownia, spa i szeroki wybór restauracji tematycznych, serwujących między innymi największe przysmaki wyspy. Eleganckie pokoje z aneksami kuchennymi są stylowo urządzone i mają przestronne, marmurowe łazienki. Z hotelu można spacerem dostać się do centrum urokliwego Funchal lub podjechać tam bezpłatnym, hotelowym busem.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 2,5 km od centrum FUNCHAL, ok. 200 m od restauracji, barów i sklepów; ok. 20 km od lotniska w Santa Cruz; bezpłatny bus hotelowy do centrum Funchal (ograniczona liczba miejsc; wymagana wcześniejsza rezerwacja); przystanek autobusowy ok. 250 m od hotelu (ok. 2,5 EUR/Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCEDEN/VITX/miniature650x367/portugalia/madera/funchal/eden-mar_0.jpg?datago=1&t=637433754581636484,1
"Strona główna,lato 2021,portugalia",22,"Data rozpoczęcia:sob. 28.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Itaka",Moniz Sol,3549,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Wspaniały wybór na relaks w malowniczym zakątku Madery oraz idealna baza wypadowa do poznawania atrakcji wyspy. Parę kroków od hotelu znajdują się naturalne baseny lawowe z morską wodą, które co roku przyciągają wielu turystów. Kameralny, ładnie urządzony oferuje nie tylko wygodne i zadbane pokoje, lecz także kryty basen, saunę, jacuzzi i siłownię. Do dyspozycji Gości jest restauracja i bar.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w północno-zachodniej części wyspy, na klifie, ok. 200 m od centrum PORTO MONIZ z restauracjami i sklepami, ok. 1 km od hotelu Las Wawrzynowy wpisany na listę UNESCO; ok. 65 km od lotniska w Santa Cruz.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCMONI/VITX/miniature650x367/portugalia/madera/porto-moniz/moniz-sol_0.jpg?datago=1&t=637433132301909219,1
"Strona główna,lato 2021,portugalia",22,"Data rozpoczęcia:czw. 10.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Vila Gale Ampalius,3679,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Portugalia  /  Algarve</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Firmowany przez prestiżową portugalską grupę Vila Gale, oferuje wypoczynek w pięknej Vilamoura, tylko kilka kroków od wspaniałej piaszczystej plaży, niedaleko fantastycznej mariny z barami, restauracjami i sklepami, obok kasyna. To tutaj swoją restaurację i bar posiada słynny piłkarz Luis Figo, a butik i dyskotekę Cristiano Ronaldo. Idealne miejsce dla golfistów - okolice Vilamoury to raj dla miłośników tego sportu. Znany z dobrej kuchni, można tu skosztować oryginalnych potraw kuchni portugalskiej.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w centrum VILAMOURY, ok. 300 m od luksusowej mariny z butikami, sklepami, restauracjami, barami i dyskotekami, ok. 16 km od Albufeiry, ok. 78 km od Lagos; ok. 25 km od lotniska w Faro; przystanek autobusowy ok. 50 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FAOAMPA/VITX/miniature650x367/portugalia/algarve/vilamoura/vila-gale-ampalius_0.jpg?datago=1&t=637433195614190312,1
"Strona główna,lato 2021,portugalia",25,"Data rozpoczęcia:czw. 03.06.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Itaka",Jupiter Marina,3629,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Portugalia  /  Algarve</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Dedykowany dla par i osób dorosłych, nowoczesny i elegancki, oferuje serwis na najwyższym poziomie. Basen infinity na dachu z pięknym widokiem na marinę to największy atut tego miejsca, a komfortowe, zaprojektowane ze smakiem pokoje gwarantują regenerację po pełnym wrażeń dniu. Pyszna lokalna kuchnia oraz oferta spa to gotowy przepis na niezapomniane romantyczne wakacje. Warto wybrać się do klimatycznego centrum Portimao oraz na słynną piaszczystą Praia da Rocha, na którą można dojechać bezpłatnym hotelowym busem.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>przy marinie, ok. 300 m od centrum PORTIMAO, najbliższe sklepy i bary ok. 250 m od hotelu, ok. 1,5 km od galerii handlowej, ok. 25 km od Lagos, ok. 65 km od przylądka Cabo de Sao Vincente; ok. 70 km od lotniska w Faro; przystanek autobusowy ok. 1 km od hotelu (Lagos, Albufeira).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FAOMACO/VITX/miniature650x367/portugalia/algarve/portimao/jupiter-marina_0.jpg?datago=1&t=637433007358793359,1
"Strona główna,lato 2021,portugalia",22,"Data rozpoczęcia:czw. 16.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Itaka",Alvor Baia Resort,3609,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Portugalia  /  Algarve</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w spokojnej okolicy, cieszy się bardzo dobrymi opiniami i jest świetnym miejscem na wypoczynek z dziećmi. Duży, zadbany basen, plac zabaw w kształcie statku i sympatyczni animatorzy gwarantują najmłodszym wypoczynek pełen beztroskiej zabawy. Bezpłatny bus hotelowy zapewni wygodny dojazd na pobliską, piaszczystą plażę, a dobre posiłki, przestronne, dobrze wyposażone pokoje, przyjazna atmosfera i doskonały serwis zapewnią komfortowy pobyt i udane wakacje dla całej rodziny! W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 700 m od centrum ALVOR ze sklepami, barami i dyskotekami, ok. 5 km od Portimao; ok. 65 km od lotniska w Faro; przystanek autobusowy ok. 300 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FAOALVO/VITX/miniature650x367/portugalia/algarve/alvor/alvor-baia-resort_0.jpg?datago=1&t=637433761438139688,1
"Strona główna,lato 2021,portugalia",24,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa,Operator:Itaka",Quinta Splendida Wellness,3399,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Klimatyczny, położony tarasowo na wzgórzu, otoczony ogrodem botanicznym z fantastycznym widokiem na ocean i wyspy Desertas to idealna propozycja dla spragnionych relaksu i koneserów pięknych krajobrazów Madery. Na miejscu jest podgrzewany basen z tarasem słonecznym, prywatne pole golfowe i największe na Maderze centrum spa z krytym basenem oraz bogatą ofertą zabiegów i masaży. Do dyspozycji Gości są trzy restauracje, w których dania przygotowywane są z warzyw, owoców i ziół pochodzących z hotelowego ogrodu. Jedna z nich mieści się w budynku odrestaurowanego dworu z XIX w. Niedaleko jest również do centrum Funchal z ogrodem botanicznym, licznymi sklepami i restauracjami.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na wzgórzu, ok. 100 m od centrum CANICO ze sklepami, barami i restauracjami, ok. 8 km od stolicy wyspy - Funchal, przy drodze lokalnej; ok. 8 km od lotniska w Santa Cruz; przystanek autobusowy ok. 20 m od hotelu (ok. 2,2 EUR/Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCSPLE/VITX/miniature650x367/portugalia/madera/canico/quinta-splendida-wellness_0.jpg?datago=1&t=637435170406568125,1
"Strona główna,lato 2021,portugalia",26,"Data rozpoczęcia:pon. 20.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",VidaMar Resort Algarve,3439,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Portugalia  /  Algarve</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Nowoczesny, świetnie zaaranżowany i luksusowy. Położony w spokojnej okolicy, blisko plaży i pól golfowych, polecany na aktywne wakacje lub wyjazd z rodziną. Na miejscu kilka restauracji i barów serwujących dania kuchni lokalnej i włoskiej. Dla najmłodszych przygotowano miniklub i zabawy podczas animacji, dorośli mogą się zrelaksować w jednym z basenów lub w dobrze wyposażonym centrum spa. Eleganckie pokoje spełnią oczekiwania nawet najbardziej wymagających klientów, a duże centrum kongresowe sprawia, że jest chętnie wybierany przez organizatorów konferencji i spotkań biznesowych. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w dzielnicy hotelowej Guia, ok. 11 km od centrum ALBUFEIRY, przy drodze lokalnej, najbliższy sklep ok. 3 km od hotelu; ok. 50 km od lotniska w Faro; przystanek autobusowy ok. 1 km od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FAOVIDA/VITX/miniature650x367/portugalia/algarve/salgados/vidamar-resort-algarve_0.jpg?datago=1&t=637432568660966797,1
"Strona główna,lato 2021,portugalia",22,"Data rozpoczęcia:pon. 20.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Itaka",Monica Isabel Beach Club,3419,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Portugalia  /  Algarve</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony bezpośrednio przy pięknej, długiej i piaszczystej plaży, w niewielkiej odległości od centrum zabytkowej części Albufeiry. Wygodne studia i apartamenty umożliwią relaks po dniu pełnym atrakcji przy hotelowym basenie lub na plaży, a bogaty program animacji będzie idealnym dopełnieniem! Hotelowa restauracja serwuje smaczne dania kuchni lokalnej i międzynarodowej. To idealne miejsce na beztroskie, rodzinne wakacje!</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>bezpośrednio przy plaży, w PRAIA DOS AVEIROS, najbliższe sklepy, bary i dyskoteki ok. 700 m hotelu, ok. 2 km od centrum Albufeiry; ok. 35 km od lotniska w Faro; bezpłatny bus hotelowy do centrum Albufeiry (3 razy dziennie); przystanek autobusowy ok. 200 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FAOMONI/VITX/miniature650x367/portugalia/algarve/albufeira/monica-isabel-beach-club_0.jpg?datago=1&t=637432581661986719,1
"Strona główna,lato 2021,portugalia",20,"Data rozpoczęcia:sob. 28.08.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Estalagem do Vale,3399,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Mieści się w odrestaurowanym, zabytkowym dworku, położonym w urokliwej dolinie, która zachwyca swoim niepowtarzalnym klimatem. Zapewnia odprężenie w samym sercu unikatowych lasów wawrzynowych, wpisanych na listę UNESCO. Do dyspozycji Gości jest basen, restauracja i bar, serwujący soki ze świeżych lokalnych warzyw i owoców. Dodatkowo centrum spa, które jest idealnym dopełnieniem wakacji w spokojnym i romantycznym otoczeniu. To miejsce dla osób poszukujących ciszy, pięknych widoków i czystego powietrza, a także świetna baza wypadowa do zwiedzania Madery.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na północnym wybrzeżu Madery, ok. 2 km od centrum małej, urokliwej miejscowości S?O VICENTE, gdzie jest kilka sklepów i barów, ok. 32 km od centrum Funchal; ok. 48 km od lotniska w Santa Cruz; przystanek autobusowy ok. 20 m od hotelu (ok. 5 EUR/Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCVALE/VITX/miniature650x367/portugalia/madera/sao-vicente/estalagem-do-vale_0.jpg?datago=1&t=637434061413042734,1
"Strona główna,lato 2021,portugalia",21,"Data rozpoczęcia:pon. 20.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Itaka",Auramar Beach Resort,3379,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Portugalia  /  Algarve</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Malowniczo położony, pięknie wkomponowany w skaliste wzgórze z zachwycającym widokiem na ocean. To prawdziwy raj dla plażowiczów - tuż przy hotelu dwie, wyróżnione Błękitną Flagą plaże. W hotelu mnóstwo atrakcji: 2 duże baseny, miniklub i rozrywkowe animacje. Aktywnych ucieszą 2 korty tenisowe i minigolf w otoczeniu zieleni. Blisko stąd do centrum Albufeiry - turystycznej stolicy południa. Bardzo dobrze oceniany, zdecydowanie wart każdej swojej gwiazdki.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na skalistym wzniesieniu, w miejscowości PRAIA DOS AVEIROS, ok. 500 m od sklepów, barów i dyskotek, ok. 2 km od centrum Albufeiry; ok. 35 km od lotniska w Faro; bezpłatny bus hotelowy do centrum Albufeiry (3 razy dziennie); przystanek autobusowy ok. 200 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FAOAURA/VITX/miniature650x367/portugalia/algarve/albufeira/auramar-beach-resort_0.jpg?datago=1&t=637434630719004844,1
"Strona główna,lato 2021,grecja",7,"Data rozpoczęcia:czw. 23.09.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa - Modlin,Operator:Grecos Holiday",Fedra,1855,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Kefalonia</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p></p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Klimatyczny hotel dla osób poszukujących spokojnego wypoczynku. Zapewnia doskonałą obsługę, wyborną kuchnię i taras słoneczny z widokiem na zatokę Livadi i góry. W pobliżu miasto Lixouri oraz jedna z najpięknięjszych plaż na wyspie - Petani.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/EFLFEDA/GRCS/miniature650x367/grecja/kefalonia/agios-dimitrios/fedra_0.jpg?datago=1&t=637437226511640547,1
"Strona główna,lato 2021,grecja",9,"Data rozpoczęcia:śr. 09.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Grecos Holiday",Summertime,1865,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Korfu</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p>- Malownicza okolica - Bogate życie nocne w centrum Sidari- W pobliżu Canal dAmour</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Hotel usytuowany w kurorcie - Sidari, niedaleko jednej z najpopularniejszych atrakcji turystycznych na Korfu - Canal dAmour. Idealne miejsce zarówno na spokojny wypoczynek, jak i nocną rozrywkę. Atutem jest przyjazna obsługa.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/CFUSUMM/GRCS/miniature650x367/grecja/korfu/sidari/summertime_0.jpg?datago=1&t=637433594451665079,1
"Strona główna,lato 2021,grecja",8,"Data rozpoczęcia:śr. 22.09.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Katowice,Operator:Grecos Holiday",Iliada Beach,1805,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Korfu</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p>- W pobliżu zatoki Gouvia- Bliskość miasta Korfu- Krótki transfer z lotniska- Kameralna atmosfera- Restauracje a la carte przy plaży (płatna)</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Ten położony niedaleko zatoki Gouvia kameralny hotel to doskonała propozycja dla wszystkich chcących zasmakować prawdziwej Grecji. Przyjazna atmosfera, a także uśmiechnięta obsługa zapewnią swoim gościom niezapomniane wakacje.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/CFUILBE/GRCS/miniature650x367/grecja/korfu/gouvia/iliada-beach_0.jpg?datago=1&t=637433936817866250,1
"Strona główna,lato 2021,grecja",8,"Data rozpoczęcia:czw. 23.09.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa - Modlin,Operator:Grecos Holiday",Tara Beach,1785,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Kefalonia</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p></p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Kameralny hotel, położony w samym centrum miasteczka Skala tuż przy piaszczystej plaży. Zarządzany rodzinnie, pozwala cieszyć się serdeczną atmosferą i grecką gościnnością.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/EFLTARA/GRCS/miniature650x367/grecja/kefalonia/skala/tara-beach_0.jpg?datago=1&t=637433493856138437,1
"Strona główna,lato 2021,grecja",8,"Data rozpoczęcia:wt. 21.09.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Grecos Holiday",Muses,1845,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Skiathos</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p>- Piękna, piaszczysta plaża- Przestronny ogród- Wi-Fi GRATIS</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Lokalizacja hotelu pozwala na korzystanie z uroków jednej z najpiękniejszych plaż na wyspie, uprawiania sportów wodnych i podziwiania pięknych widoków na morze i sąsiednie wysepki.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/JSIMUSE/GRCS/miniature650x367/grecja/skiathos/koukounaries-beach/muses_0.jpg?datago=1&t=637434537238833750,1
"Strona główna,lato 2021,portugalia",28,"Data rozpoczęcia:wt. 21.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Vidamar Resort,3449,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Luksusowy i bardzo nowoczesny, idealny dla miłośników pięknych widoków i dyskretnej elegancji w modnym minimalistycznym stylu. Niemal z każdego miejsca hotelu można podziwiać wspaniałe widoki na Atlantyk, budynki są doskonale wkomponowane w malownicze otoczenie, zachwyca też wypielęgnowany ogród. Fantastyczne baseny infinity dają złudzenie łączenia się z horyzontem, tylko parę kroków dalej są schodki prowadzące bezpośrednio do szmaragdowego oceanu. Wysmakowany wystrój pomieszczeń recepcyjnych i barów to szczyt nowoczesnej prostoty, piękne meble i modne aranżacje łączą niebanalny styl z funkcjonalnością. Luksusowe pokoje utrzymane są w podobnej stylistyce, nowocześnie urządzone i nieskazitelnie czyste cieszą oczy widokiem na morze. Rewelacyjne Sea Spa Thalasso, największe profesjonalne centrum Spa na Maderze, wyposażone w najnowsze urządzenia do hydroterapii, oferuje bogaty zestaw zabiegów leczniczych i upiększających. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 2 km od centrum FUNCHAL z licznymi barami, restauracjami i sklepami, bezpośrednio nad oceanem; ok. 18 km od lotniska w Santa Cruz; przystanek autobusowy ok. 500 m od hotelu (ok. 2 EUR/Lido, Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCVIDA/VITX/miniature650x367/portugalia/madera/funchal/vidamar-resort_0.jpg?datago=1&t=637432308816619453,1
"Strona główna,lato 2021,grecja",9,"Data rozpoczęcia:wt. 21.09.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Grecos Holiday",Delphi,1770,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Skopelos</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p>Prowadzony przez grecką rodzinęKameralnyW spokojnej okolicy</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Rodzinnie prowadzony hotel, położony w spokojnej okolicy, stanowi idealną bazą wypadową do poznawania uroków wyspy Skopelos.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/159037/tpsel/miniature650x367/grecja/skopelos/neo-klima/delphi_TP322097.jpg,1
