"Strona główna,super last minute,cypr",,"Data rozpoczęcia:czw. 17.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Prima Holiday",Kapetanios,1 921,"<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE :</h3>,<p>Hotel położony w centrum turystycznej części Limassol, gdzie znajdują się liczne tawerny, sklepy, kawiarnie i dyskoteki. Oddalony ok. 70 km od lotniska w Larnace.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA :</h3>,<p>Publiczna piaszczysto-żwirowa plaża ok. 100m od hotelu (przejście przez promenadę). Leżaki i parasole za opłatą.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">HOTEL :</h3>,<p>Wygodny, zadbany hotel z uprzejmą obsługą polecany jest dla rodzin z dziećmi, jak i miłośnikom aktywnego spędzania czasu i zwiedzania.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">DO DYSPOZYCJI GOŚCI :</h3>,<p>Recepcja, lobby, restauracja główna, bar, tawerna, pub, wypożyczalnia rowerów, taras, ogród, pralnia, sejf, plac zabaw, minimarket, sala TV. Leżaki i parasole bezpłatnie przy basenie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">INTERNET :</h3>",https://www.travelplanet.pl/Content/img/no-photo/575x325.jpg,1
"Strona główna,lato 2021,wlochy",31,"Data rozpoczęcia:pt. 04.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Adria Mare,1 799,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Włochy  /  Riwiera Adriatycka</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony tuż przy piaszczystej plaży, zapewnia komfortowe wakacje w popularnym kurorcie Rimini. To świetne miejsce dla rodzin, w którym czekają wygodne, klimatyzowane pokoje, bar oraz restauracja, gdzie dostępne są foteliki i menu dla dzieci. W odległości spaceru położony jest park rozrywki Fiabilandia, który sprawi mnóstwo frajdy dzieciakom! Blisko hotelu znajdują się także sklepy i restauracje, a tętniące życiem miasto przyciągnie osoby poszukujące rozrywki przez całą dobę.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 6 km od centrum RIMINI, najbliższe sklepy i bary ok. 100 m od hotelu, ok. 1 km od parku rozrywki Fiabilandia, ok. 24 km od San Marino; ok. 5 km od lotniska w Rimini, ok. 120 km od lotniska w Bolonii; przystanek autobusowy ok. 150 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMIADRI/VITX/miniature650x367/wlochy/riwiera-adriatycka/rimini/adria-mare_0.jpg?datago=1&t=637436273729952110,1
"Strona główna,lato 2021,wlochy",22,"Data rozpoczęcia:pt. 04.06.2021,Czas Trwania:7 dni,Posiłki:FB - Pełne wyżywienie,Wylot z:Warszawa,Operator:Itaka",Majestic (Pesaro),2 099,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Włochy  /  Riwiera Adriatycka</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony bezpośrednio przy piaszczystej plaży wyróżnionej Błękitną Flagą, jest świetną propozycją na prawdziwie włoskie wakacje w gronie rodziny i przyjaciół. Do dyspozycji Gości są zadbane pokoje, bar oraz restauracja z widokiem na morze. W ciągu dnia można zrelaksować się przy basenie z miejscami do opalania, a wieczorem miło spędzić czas przy muzyce na żywo. Hotel jest świetną bazą wypadową do zwiedzania okolicy - blisko stąd do Gradary ze średniowiecznym zamkiem, Cattoliki znanej z pięknych plaż czy San Marino słynącego z przepięknej starówki i ogromnego zamku.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 1,5 km od centrum PESARO, najbliższe sklepy i bary ok. 300 m od hotelu; ok. 17 km od Gradary, ok. 25 km od Cattoliki, ok. 35 km od Urbino, ok. 50 km od San Marino; ok. 37 km od lotniska w Rimini, ok. 150 km od lotniska w Bolonii; przystanek autobusowy ok. 10 m od hotelu (Urbino, Cattolica, Gradara).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMIMAJE/VITX/miniature650x367/wlochy/marche/pesaro/majestic-(pesaro)_0.jpg?datago=1&t=637435541283187890,1
"Strona główna,lato 2021,tunezja",24,"Data rozpoczęcia:czw. 03.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Marhaba Palace (Hammam Sousse),2 299,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Sousse</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Należy do znanej sieci Marhaba Hotels, jest idealnie położony przy pięknej, piaszczystej plaży, która dochodzi do zadbanego ogrodu z palmami. Jasny budynek hotelu ma ciekawą architekturę z łukowymi oknami i otwiera się na wewnętrzny dziedziniec z ładnie wkomponowanym basenem o oryginalnym kształcie. Wrażenie robi marmurowe, atrialne lobby. Tylko krótki spacer dzieli hotel od mariny Port El Kantaoui i pola golfowego. Znakomite miejsce dla amatorów wakacyjnych rozrywek w renomowanym kurorcie, świetny na aktywny urlop: korty tenisowe, squash, siłownia, kryty basen, dobrze wyposażone spa - wszystko do dyspozycji na miejscu! W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w samym centrum turystycznej dzielnicy SOUSSE - Port el Kantaoui, 300 m od słynnej przystani jachtowej, 8 km od Medyny w Sousse oraz pełnego sklepów, barów i restauracji centrum miasta (dojazd taksówką ok. 8 TND); ok. 37 km od lotniska w Enfidha, ok. 25 km od lotniska w Monastirze.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/NBEMAPA/VITX/miniature650x367/tunezja/sousse/sousse/marhaba-palace-(hammam-sousse)_0.jpg?datago=1&t=637435616124818750,1
"Strona główna,lato 2021,tunezja",22,"Data rozpoczęcia:czw. 23.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Eden Star (Zarzis),2 319,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Tu spełniają się sny i marzenia o egzotycznych wakacjach w pełnym słońcu i plaży otoczonej palmami z łagodnym zejściem do ciepłego i czystego morza. Do dyspozycji Gości są aż 4 restauracje i 3 bary, ładnie zaprojektowany basen to rewelacyjne miejsce na wypoczynek, a atmosfera panująca w centrum talasoterapii sprzyja odprężeniu i wyciszeniu. Chwalony za pyszną i urozmaiconą kuchnię zaspokoi podniebienia największych smakoszy. Zdecydowanie wart każdej swojej gwiazdki.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 13 km od centrum ZARZIS; ok. 50 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJEEDEN/VITX/miniature650x367/tunezja/zarzis/bali/eden-star-(zarzis)_0.jpg?datago=1&t=637436029851191328,1
"Strona główna,lato 2021,tunezja",21,"Data rozpoczęcia:czw. 10.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Djerba Resort (ex. Vincci),2 349,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w centralnej części strefy turystycznej wyspy, najbogatszej w wakacyjne atrakcje, oferuje smaczną kuchnię, miłą obsługę i bogate zaplecze sportowo-rekreacyjne. Znakomite programy animacyjne, także dla najmłodszych Gości, zadbane pokoje i dobry poziom all inclusive. Wielkie wrażenie robi fantastyczny, duży basen, znakomicie wkomponowany w ogród z palmami, na którego tle pięknie prezentują się jasne budynki hotelowe, nawiązujące do lokalnej architektury. Polecany rodzinom z dziećmi, idealny na wakacje z przyjaciółmi, świetny dla wszystkich pragnących spędzić aktywne wakacje.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w Sidi Bakour, ok. 5 km od MIDOUN, najbliższe sklepy, bary i dyskoteka ok. 200 m od hotelu; ok. 3 km od Muzeum Djerba Explore; ok. 26 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJERESO/VITX/miniature650x367/tunezja/djerba/midun/djerba-resort-(ex.-vincci)_0.jpg?datago=1&t=637437283520303672,1
"Strona główna,lato 2021,wlochy",29,"Data rozpoczęcia:pt. 04.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Arabesco,1 779,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Włochy  /  Riwiera Adriatycka</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Przyjazny dla rodzin z dziećmi, kameralny i rewelacyjnie położony dwa kroki od piaszczystej plaży. Do dyspozycji Gości są zadbane pokoje z balkonem, restauracja i bar. Świetna baza wypadowa do zwiedzania okolicy - blisko stąd do najpopularniejszego włoskiego kurortu Rimini, San Marino znanego z pięknej starówki czy parku rozrywki Italia w Miniaturze. Hotel ceniony jest za smaczną kuchnię i miłą, rodzinną atmosferę.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 500 m od TORRE PEDRERA DI RIMINI, najbliższe sklepy i bary ok. 50 m od hotelu, linia kolejowa ok. 130 m od hotelu; ok. 8 km od Rimini, ok. 15 km od parku rozrywki Italia w Miniaturze, ok. 25 km od San Marino; ok. 15 km od lotniska w Rimini, ok. 110 km od lotniska w Bolonii.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMIARAB/VITX/miniature650x367/wlochy/riwiera-adriatycka/rimini/arabesco_0.jpg?datago=1&t=637433289461704141,1
"Strona główna,lato 2021,tunezja",25,"Data rozpoczęcia:niedz. 19.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Karthago,2 279,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Uroczy hotel, którego wielkość widoczna jest dopiero w trakcie wieczornych pokazów i przedstawień. Idealny na rodzinne, aktywne wakacje! Pokoje mieszczą się w niewysokich bungalowach ukrytych między bujną roślinnością, tworzącą zaciszne zakątki. Spokój strefy mieszkalnej równoważy bogaty program zajęć sportowych i animacyjnych w rejonie basenu, plaży, amfiteatru i barów.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na rozległym terenie, wśród zieleni, w strefie turystycznej; ok. 6 km od centrum MIDOUN (dojazd taksówką: ok. 8 TND), ok. 25 km od Houmt Souk - stolicy Djerby; ok. 35 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJEKART/VITX/miniature650x367/tunezja/djerba/dzerba/karthago_0.jpg?datago=1&t=637433435983579843,1
"Strona główna,lato 2021,tunezja",26,"Data rozpoczęcia:czw. 23.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Novostar Omar Khayam,2 289,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Hammamet</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Kompleks Khayam obejmuje dwa trzygwiazdkowe hotele, z których zaplecza mogą korzystać Goście: Dar Khayam i Omar Khayam Club oraz Khayam Wellness Center, słynące z zabiegów balneoterapii. Klubowy charakter i bogata oferta sportowo-rekreacyjna ucieszy wielbicieli aktywnego wypoczynku. Blisko stąd do ładnej, piaszczystej plaży, świetnej nie tylko dla wielbicieli słodkiego lenistwa, ale również amatorów sportów wodnych.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w kompleksie Khayam Hotels, ok. 6 km na północ od centrum HAMMAMETU (dojazd taksówką ok. 5 TND), ok. 6 km od centrum Nabeul (dojazd taksówką 5 TND); ok. 110 km od lotniska w Monastirze, ok. 50 km od lotniska w Enfidha.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/NBEOMAR/VITX/miniature650x367/tunezja/hammamet/hammamet/novostar-omar-khayam_0.jpg?datago=1&t=637434513569389062,1
"Strona główna,lato 2021,tunezja",21,"Data rozpoczęcia:niedz. 13.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Djerba Sun Club,2 269,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w ogrodzie z palmami i oliwkami ma piękne baseny i aż 7 kortów tenisowych. Bogata formuła klubowa gwarantuje mnóstwo rozrywki i atrakcji, zapewniając niepowtarzalny klimat rodzinnych wakacji. Hotel może pochwalić się ładnymi i nowoczesnymi wnętrzami z detalami w stylu berberyjskim i djerbańskim w pogodnej wakacyjnej kolorystyce. Idealna równowaga pomiędzy jakością i ceną!</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na rozległym terenie, ok. 6 km od centrum MIDOUN, ok. 14 km od Houmt Souk; ok. 20 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJESUNC/VITX/miniature650x367/tunezja/djerba/midun/djerba-sun-club_0.jpg?datago=1&t=637436309296314218,1
"Strona główna,lato 2021,tunezja",26,"Data rozpoczęcia:czw. 16.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",El Mouradi Skanes,2 249,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Monastir</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Doskonała propozycja na aktywny wypoczynek z dala od zgiełku miasta! Utrzymany w tradycyjnym, mauretańskim stylu jest rewelacyjnie położony tuż przy piaszczystej plaży i oferuje wiele możliwości uprawiania sportów. Miła i pomocna obsługa, basen o fantazyjnym kształcie, basen ze zjeżdżalniami i sympatyczny zespół animatorów zapewnią pobyt pełen atrakcji i beztroskiej zabawy. To także świetne miejsce dla miłośników golfa - w pobliżu hotelu znajdują się znakomite pola golfowe.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w Skanes, ok. 8 km od Sousse, ok. 13 km od MONASTIRU; ok. 60 km od lotniska w Enfidha.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/NBESKAN/VITX/miniature650x367/tunezja/monastir/monastyr/el-mouradi-skanes_0.jpg?datago=1&t=637435171399750390,1
"Strona główna,lato 2021,tunezja",20,"Data rozpoczęcia:czw. 26.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Djerba Castille,2 219,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Ładna architektura hotelu nawiązuje do stylistyki średniowiecznego zamku. Jasne budynki hotelowe otaczają duży i świetnie utrzymany basen. Znakomita formuła klubowa z animacjami sportowymi i programami rozrywkowymi gwarantuje dobrą zabawę dla całej rodziny. Korty tenisowe, boiska sportowe i centrum wellness pozwalają zadbać o kondycję i urodę.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w południowej części strefy turystycznej Djerby, 7 km od centrum MIDOUN; ok. 26 km od Houmt Souk - stolicy Djerby; ok. 35 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJECAST/VITX/miniature650x367/tunezja/djerba/dzerba/djerba-castille_0.jpg?datago=1&t=637433200367641563,1
"Strona główna,lato 2021,tunezja",21,"Data rozpoczęcia:czw. 10.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Zita Beach Resort Zarzis,2 199,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Przestronny i komfortowy hotel zapewniający udany wypoczynek rodzinom z dziećmi i wszystkim amatorom aktywnego wypoczynku. Położony przy piaszczystej plaży, otoczony bujnym ogrodem gwarantuje relaks we wspaniałym basenie, z usytuowaną na środku wyspą, na której można odpocząć w cieniu palm. Chwalony za wakacyjną atmosferę - uwielbiana przez Gości ekipa hotelowych animatorów zaprasza do wspólnej zabawy w ciągu dnia i wieczorami. Ładne, utrzymane w jasnej kolorystyce i orientalnym stylu pokoje oraz ciekawa oferta all inclusive pozwolą przeżyć tu niezapomniany urlop. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>oaza Zarzis, ok. 8 km od centrum ZARZIS, ok. 200 m od sklepów, restauracji i barów; ok. 60 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJEZITA/VITX/miniature650x367/tunezja/zarzis/dzardzis/zita-beach-resort-zarzis_0.jpg?datago=1&t=637432747123745157,1
"Strona główna,lato 2021,tunezja",26,"Data rozpoczęcia:czw. 09.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Liberty Resort (ex Ramada),2 219,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Monastir</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony blisko morza i piaszczystej plaży, zaprasza na wspaniałe i niezapomniane, rodzinne wakacje! Niedawno odnowiony, oferuje nowoczesne wnętrza oraz przestronne i komfortowe pokoje, które zadowolą nawet najbardziej wymagających Gości. Na miejscu wiele możliwości spędzania wolnego czasu - od dużego basenu o fantazyjnym kształcie, z wydzieloną częścią dla najmłodszych, przez 2 korty tenisowe, aż po centrum spa. Goście szczególnie chwalą zespół animatorów, który z uśmiechem na twarzy i głową pełną pomysłów zachęca do wspólnej zabawy i aktywnego wypoczynku.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 6 km od centrum MONASTIRU ze sklepami i barami, blisko korytarza powietrznego, ok. 4 km od pola golfowego Palm Links, ok. 9 km od pola golfowego Flamingo, ok. 12 km od Enfidha; ok. 10 km od lotniska w Monastirze, ok. 60 km od lotniska w Enfidha.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/NBELIBE/VITX/miniature650x367/tunezja/monastir/monastyr/liberty-resort-(ex-ramada)_0.jpg?datago=1&t=637434470730043359,1
"Strona główna,lato 2021,tunezja",23,"Data rozpoczęcia:czw. 03.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Odysee Resort & Thalasso Spa Oriental,2 219,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Otoczony palmami, elegancki hotel w stylu mauretańskim znajduje się w pobliżu najważniejszych kulturalnych i historycznych atrakcji regionu. Przestronne i komfortowo wyposażone pokoje urządzone są w orientalnym stylu. Pozytywne opinie Gości zyskują również ciekawe animacje, atrakcyjne zaplecze sportowe, wyśmienita kuchnia i doskonała obsługa. W hotelu znajduje się luksusowe centrum spa z pięknie zaprojektowaną strefą relaksu oraz bogatą ofertą profesjonalnych zabiegów. Idealny jako baza wypadowa do zwiedzania wyspy. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>oaza Zarzis, ok. 14 km od centrum ZARZIS; ok. 50 km od lotniska Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJEODYS/VITX/miniature650x367/tunezja/zarzis/dzardzis/odysee-resort--thalasso-spa-oriental_0.jpg?datago=1&t=637436143350200937,1
"Strona główna,lato 2021,tunezja",26,"Data rozpoczęcia:czw. 09.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",El Mouradi Port Kantaoui,2 249,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Monastir</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Znakomicie położony w spokojnym miejscu, przy pięknej prywatnej plaży, niedaleko malowniczej przystani jachtowej, oferuje wygodne warunki pobytu i wiele urządzeń sportowo-rekreacyjnych. Do dyspozycji aż 5 kortów tenisowych! Goście doceniają znakomicie zorganizowane zawody sportowe, konkursy i wspólną zabawę. Świetna klubowa atmosfera i profesjonalny serwis zapewniają udane wakacje.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na terenie liczącego ok. 45.000 m² ogrodu palmowego, ok. 2 km od miejscowości PORT EL KANTAOUI (dojazd taksówką: ok. 2 TND), ok. 10 km od centrum Sousse (dojazd taksówką: ok. 8 TND); ok. 35 km od lotniska w Enfidha.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/NBEELKA/VITX/miniature650x367/tunezja/sousse/port-el-kantaoui/el-mouradi-port-kantaoui_0.jpg?datago=1&t=637433198145775781,1
"Strona główna,lato 2021,tunezja",22,"Data rozpoczęcia:czw. 16.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Vincci Safira Palms (ex Bluebay),2 169,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w zadbanym, palmowym ogrodzie oferuje niezapomniany wypoczynek dla całej rodziny. Komfortowe pokoje wyposażone we wszystkie udogodnienia, plaża tuż przy hotelu i dobry poziom formuły all inclusive to atuty hotelu. Bogata oferta sportowo-rekreacyjna zadowoli nawet najbardziej wymagających Gości. Na miejscu są 3 baseny, 2 korty tenisowe i centrum wellness, najmłodsi ucieszą się z zajęć w miniklubie, a dorośli miło spędzą czas podczas hotelowych animacji.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>oaza Zarzis, ok. 6 km od centrum Chammakh, ok. 15 km od centrum ZARZIS, ok. 3 km od sklepów, restauracji i barów; ok. 50 km od lotniska Djerba-Zarzis; przystanek autobusowy ok. 300 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJEBLUE/VITX/miniature650x367/tunezja/zarzis/dzardzis/vincci-safira-palms-(ex-bluebay)_0.jpg?datago=1&t=637432702802524375,1
"Strona główna,lato 2021,tunezja",22,"Data rozpoczęcia:niedz. 06.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Zephir & Spa,2 169,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Tunezja  /  Djerba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w pięknym, palmowym gaju, fantastyczny wakacyjny kompleks idealny na rodzinne wakacje. Piaszczysta plaża, ogromny, pięknie zaprojektowany basen, ciekawe animacje, gry i zabawy dla dorosłych i dzieci to największe atuty tego hotelu. Dla spragnionych odprężenia 2 baseny z ciepłą termalną wodą i hotelowe centrum wellness. Wysoka jakość obsługi oraz bogata formuła all inclusive z urozmaiconymi posiłkami dodatkowo wyróżniają ten hotel.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>oaza Zarzis, ok. 3 km od centrum ZARZIS, ok. 200 m od sklepów, restauracji i barów; ok. 60 km od lotniska w Djerba-Zarzis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/DJEZEPH/VITX/miniature650x367/tunezja/zarzis/dzardzis/zephir--spa_0.jpg?datago=1&t=637434839749512657,1
